sku,_store,_attribute_set,_type,category,_root_category,_product_websites,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,custom_tab,description,gallery,gift_message_available,has_options,image,image_label,label,manufacturer,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,_custom_option_store,_custom_option_type,_custom_option_title,_custom_option_is_required,_custom_option_price,_custom_option_sku,_custom_option_max_characters,_custom_option_sort_order,_custom_option_row_title,_custom_option_row_price,_custom_option_row_sku,_custom_option_row_sort,_super_products_sku,_super_attribute_code,_super_attribute_option,_super_attribute_price_corr
pr-00191,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 07:33:20",,,,,,"Praesent volutpat tellus mauris, a tempus felis molestie non. Vivamus convallis, diam pharetra accumsan adipiscing, ligula nisl gravida sem, eget laoreet arcu orci ac massa. Sed eu felis et risus bibendum ornare. Vivamus purus metus, consequat nec facilisis ac, tincidunt id dui.",,,0,/9/_/9_1.jpg,,,,,,,,,,"Use config","Use config","Vestibulum ante",,,"Product Info Column",,18.0000,0,"Duis auctor velit augue, ut laoreet velit semper id. Nulla accumsan, arcu id bibendum mattis, nibh ante tincidunt nulla, vel adipiscing magna diam at nisi. Aenean lacus mi, fringilla sed mi eget, eleifend vulputate sapien. Vivamus sed porttitor purus. Morbi facilisis eget tellus a placerat. Ut volutpat metus quis lorem porta luctus ",/9/_/9_1.jpg,,,,,1,0,/9/_/9_1.jpg,,"2014-08-05 07:34:25",vestibulum-ante,vestibulum-ante.html,4,0.1800,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/8/-/8-1_1.jpg,,14,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/8/_/8_1.jpg,,15,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/9/_/9_1.jpg,,16,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-325-1,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 09:12:27",,,,,,"Ut lobortis est at tellus adipiscing, non consequat dolor eleifend. Aenean nulla ante, dapibus at ultrices non, consequat eget nisi. Mauris eget interdum dui. Mauris feugiat ipsum ac ante fermentum, sit amet cursus sem volutpat",,,0,/1/1/11.jpg,,,,,,,,,,"Use config","Use config","Mauris eget",,,"Product Info Column",,18.0000,0,"Sed euismod massa sit amet massa ullamcorper tincidunt. Donec ut nisi ut diam viverra pretium. Suspendisse tempor lacus nec faucibus semper. Nam mattis ornare tortor. Phasellus at ullamcorper nisl. Aenean et mauris nec sem volutpat rutrum ac nec metus. Vivamus eu posuere eros",/1/1/11.jpg,,,,,1,0,/1/1/11.jpg,,"2014-08-05 09:14:31",mauris-eget,mauris-eget.html,4,0.1800,88.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/1/11.jpg,,17,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/0/10.jpg,,18,0,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/2/12.jpg,,19,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-11022,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 09:14:57",,,,,,"Curabitur ornare fringilla mi, nec imperdiet orci porttitor dictum. In malesuada velit in quam ullamcorper ultrices. Proin fringilla, est vel semper molestie, velit dui luctus velit, quis gravida nunc mi eu justo. Nullam vel nunc elementum, blandit velit nec, aliquam nisl. Cras urna augue, dignissim ut enim id, vulputate mollis ipsum",,,0,/1/0/10_1.jpg,,,,,,,,,,"Use config","Use config","Praesent dictum",,,"Product Info Column",,18.0000,0,"Nullam vehicula leo vel velit mattis, in tincidunt leo consectetur. Aenean lacinia ultricies ligula, eu commodo nisi feugiat a. Praesent dictum pharetra luctus. Vestibulum sagittis purus non justo condimentum vehicula",/1/0/10_1.jpg,,,,,1,0,/1/0/10_1.jpg,,"2014-08-05 09:18:48",praesent-dictum,praesent-dictum.html,4,0.1800,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/1/11_1.jpg,,17,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/0/10_1.jpg,,18,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/2/12_1.jpg,,19,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-325-2,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 09:43:12",,,,,,"Praesent a neque sollicitudin, molestie nisi eu, ultricies massa. Pellentesque mattis pellentesque ipsum. Vivamus et eros arcu. Suspendisse tempus est vitae hendrerit rutrum. Sed varius mi mauris, a luctus mi lacinia dapibus. ",,,0,/1/2/12_1_1.jpg,,,,,,,,,,"Use config","Use config","Ut vitae varius",,,"Product Info Column",,16.0000,0,"Praesent pharetra suscipit nunc in blandit. Ut adipiscing turpis eu arcu gravida, at aliquet leo sodales. Nunc volutpat tincidunt tellus a ultrices. Duis risus eros, iaculis non mollis eu, commodo at nunc. Proin eget mattis odio. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc non dui mattis, lobortis libero et, egestas felis",/1/2/12_1_1.jpg,,,,,1,0,/1/2/12_1_1.jpg,,"2014-08-05 09:44:29",ut-vitae-varius,ut-vitae-varius.html,4,0.1800,8888.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/1/11_1_1.jpg,,17,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/0/10_1_1.jpg,,18,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/2/12_1_1.jpg,,19,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-00195,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 09:47:14",,,,,,"Proin eget mattis odio. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc non dui mattis, lobortis libero et, egestas felis. Etiam consequat rhoncus dolor, a pellentesque tellus pellentesque iaculis. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",,,0,/1/5/15.jpg,,,,,,,,,,"Use config","Use config","Etiam consequat",,,"Product Info Column",,13.0000,0,"Ut mattis sollicitudin sem vel rutrum. Praesent sit amet elit mollis nisi lobortis convallis. Suspendisse lobortis fringilla purus id rutrum. Mauris adipiscing sapien at magna tempus, a gravida eros consectetur. Pellentesque leo nibh, posuere vitae magna eget, condimentum imperdiet eros. ",/1/5/15.jpg,,,,,1,0,/1/5/15.jpg,,"2014-08-05 09:50:19",etiam-consequat,etiam-consequat.html,4,0.1800,66.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/5/15.jpg,,20,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/4/14.jpg,,21,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-00155,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 09:52:39",,,,,,"Curabitur venenatis elit id turpis lobortis vulputate. Mauris semper bibendum urna, id egestas lectus sodales varius. Mauris in vulputate metus. Morbi semper accumsan diam et vestibulum. In viverra posuere nisl, id varius quam consectetur a",,,0,/1/4/14_1.jpg,,,,,,,,,,"Use config","Use config","Curabitur fermentum",,,"Product Info Column",,13.0000,0,"Nulla volutpat erat sollicitudin dolor rhoncus facilisis. Donec pulvinar viverra elit dapibus aliquet. Morbi sed quam a ligula sollicitudin consequat eu vel odio. Donec consectetur pulvinar condimentum. Nam adipiscing sit amet urna sed scelerisque. Donec tortor sem, adipiscing quis augue ac, euismod tristique lectus",/1/4/14_1.jpg,,,,,1,0,/1/4/14_1.jpg,,"2014-08-06 02:22:08",curabitur-fermentum,curabitur-fermentum.html,4,0.1400,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/5/15_1.jpg,,20,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/4/14_1.jpg,,21,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
etiam-01-et-02,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-09 02:22:21",,,,,,"In bibendum scelerisque nisl, eu cursus nibh sollicitudin nec. Ut placerat tincidunt euismod. Morbi et orci iaculis, gravida libero id, suscipit dolor. Maecenas lectus lacus, iaculis non mauris ac, varius rutrum quam. Cras eget tincidunt enim. Praesent tincidunt feugiat felis at varius. Sed porttitor diam id purus aliquam suscipit",,,0,/1/9/19.jpg,,,,,,,,,,"Use config","Use config","Aenean sed",,,"Product Info Column",,11.0000,0,"Nulla volutpat erat sollicitudin dolor rhoncus facilisis. Donec pulvinar viverra elit dapibus aliquet. Morbi sed quam a ligula sollicitudin consequat eu vel odio. Donec consectetur pulvinar condimentum. Nam adipiscing sit amet urna sed scelerisque. Donec tortor sem, adipiscing quis augue ac, euismod tristique lectus",/1/9/19.jpg,,,,,1,0,/1/9/19.jpg,,"2014-08-06 02:31:37",aenean-sed,aenean-sed.html,4,0.1400,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/9/19.jpg,,22,0,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/6/16.jpg,,23,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/7/17.jpg,,24,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,88,/1/8/18.jpg,,25,0,,,,,,,,,,,,,,,,
pr-00193,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-09 02:32:55",,,,,,"Ut placerat non ipsum ac iaculis. Duis pellentesque tellus lorem, vel tempus nunc ornare eu. Morbi viverra nec est vel pharetra. Sed dignissim volutpat nisi. Morbi eget laoreet libero, congue faucibus lorem. Duis vulputate erat ut felis eleifend, sed eleifend sapien bibendum. ",,,0,/1/6/16_1.jpg,,hot,,,,,,,,"Use config","Use config","Morbi viverra",,,"Product Info Column",,9.0000,0,"Curabitur fermentum tortor leo, ac sollicitudin lectus sollicitudin pulvinar. Aliquam et purus viverra, mattis odio in, accumsan nunc. Donec dictum velit sed purus commodo bibendum. Curabitur venenatis elit id turpis lobortis vulputate. Mauris semper bibendum urna, id egestas lectus sodales varius. Mauris in vulputate metus",/1/6/16_1.jpg,,,,,1,0,/1/6/16_1.jpg,,"2014-08-06 02:34:21",morbi-viverra,morbi-viverra.html,4,0.1200,98.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/9/19_1.jpg,,22,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/6/16_1.jpg,,23,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/7/17_1.jpg,,24,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,88,/1/8/18_1.jpg,,25,0,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-0231,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-08-06 02:34:49",,,,,,"Nam lacinia consequat lorem, in ullamcorper magna fringilla faucibus. In ornare nibh consequat risus malesuada, id lobortis justo consequat. Ut placerat non ipsum ac iaculis. Duis pellentesque tellus lorem, vel tempus nunc ornare eu. Morbi viverra nec est vel pharetra. Sed dignissim volutpat nisi. Morbi eget laoreet libero, congue faucibus lorem. Duis vulputate erat ut felis eleifend, sed eleifend sapien bibendum. ",,,1,/1/7/17_1_1.jpg,,new,,,,,,,,"Use config","Use config","Custom eget laoreet",,,"Product Info Column",,9.0000,1,"Curabitur fermentum tortor leo, ac sollicitudin lectus sollicitudin pulvinar. Aliquam et purus viverra, mattis odio in, accumsan nunc. Donec dictum velit sed purus commodo bibendum. Curabitur venenatis elit id turpis lobortis vulputate. Mauris semper bibendum urna, id egestas lectus sodales varius. Mauris in vulputate metus.",/1/7/17_1_1.jpg,,,,,1,0,/1/7/17_1_1.jpg,,"2014-08-06 07:43:57",morbi-eget-laoreet,morbi-eget-laoreet.html,4,0.1000,96.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/9/19_1_1.jpg,,22,0,,radio,Beverages,1,,,,0,"Coke in a Can",2.0000,,0,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/6/16_1_1.jpg,,23,0,,,,,,,,,"Fresh Lime Soda",1.0000,,0,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/7/17_1_1.jpg,,24,0,,,,,,,,,"Jal Jeera Pani",2.0000,,0,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,88,/1/8/18_1_1.jpg,,25,0,english,,,,,,,,"Fresh Lime Soda",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,,,,,,,,"Jal Jeera Pani",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,french,,,,,,,,"Fresh Lime Soda",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,french,,,,,,,,"Jal Jeera Pani",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,german,,,,,,,,"Fresh Lime Soda",,,,,,,
