sku,_store,_attribute_set,_type,category,_root_category,_product_websites,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,custom_tab,description,gallery,gift_message_available,has_options,image,image_label,label,manufacturer,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,_custom_option_store,_custom_option_type,_custom_option_title,_custom_option_is_required,_custom_option_price,_custom_option_sku,_custom_option_max_characters,_custom_option_sort_order,_custom_option_row_title,_custom_option_row_price,_custom_option_row_sku,_custom_option_row_sort,_super_products_sku,_super_attribute_code,_super_attribute_option,_super_attribute_price_corr
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,german,,,,,,,,"Jal Jeera Pani",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multiple,"Special Combinations",1,,,,0,"Dried Orange",5.0000,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sed Dignissim Volutpa",6.0000,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,,,,,,,,"Sed Dignissim Volutpa",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,french,,,,,,,,"Sed Dignissim Volutpa",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,german,,,,,,,,"Sed Dignissim Volutpa",,,,,,,
product-22,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-09 03:01:19",,,,,,"Duis pellentesque tellus lorem, vel tempus nunc ornare eu. Morbi viverra nec est vel pharetra. Sed dignissim volutpat nisi. Morbi eget laoreet libero, congue faucibus lorem. Duis vulputate erat ut felis eleifend, sed eleifend sapien bibendum. ",,,0,/1/8/18_1_2.jpg,,new,,,,,,,,"Use config","Use config","Duis pellentesque",,,"Product Info Column",,9.0000,0,"Maecenas bibendum fringilla nunc nec pretium. In in vestibulum nibh. Etiam ac fermentum velit, non mattis magna. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Nam lacinia consequat lorem, in ullamcorper magna fringilla faucibus. In ornare nibh consequat risus malesuada, id lobortis justo consequat",/1/8/18_1_2.jpg,,,,,1,0,/1/8/18_1_2.jpg,,"2014-08-06 03:26:37",duis-pellentesque,duis-pellentesque.html,4,0.1200,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/9/19_1_2.jpg,,22,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/6/16_1_2.jpg,,23,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/7/17_1_2.jpg,,24,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,88,/1/8/18_1_2.jpg,,25,0,,,,,,,,,,,,,,,,
fusxe-001,,Default,grouped,Pizza-pasta,"Default Category",,,,,"2014-06-08 07:24:24",,,,,,"Aliquam erat volutpat. Aenean ullamcorper pharetra arcu, non egestas massa ornare eu. Vestibulum felis felis, condimentum ut neque sit amet, fringilla auctor nunc. Integer volutpat condimentum metus at varius. Vestibulum at imperdiet lorem, eu posuere leo. Fusce at adipiscing lorem, sit amet pharetra tellus",,,0,/6/-/6-1_1_2.jpg,,sales,,,,,,,,,,"Group cras nulla ante",,,"Product Info Column",,,0,"Maecenas bibendum fringilla nunc nec pretium. In in vestibulum nibh. Etiam ac fermentum velit, non mattis magna. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Nam lacinia consequat lorem, in ullamcorper magna fringilla faucibus. In ornare nibh consequat risus malesuada, id lobortis justo consequat",/6/-/6-1_1_2.jpg,,,,,1,,/6/-/6-1_1_2.jpg,,"2014-08-06 07:43:28",cras-nulla-ante,,4,,0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-00195,0,pr-325-2,0,etiam-01-et-02,0,food-1,0.0000,0,,,,,,,,88,/1/0/10_2.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etiam-01-et-02,0,pr-00195,0,product-22,0,pr-00191,0.0000,0,,,,,,,,88,/1/_/1_2.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0231,0,etiam-01-et-02,0,,,pr-325-2,0.0000,0,,,,,,,,88,/6/-/6-1_1_2.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0231,0,,,etiam-01-et-02,0.0000,0,,,,,,,,88,/7/_/7_2.jpg,,4,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/9/_/9_2.jpg,,5,0,,,,,,,,,,,,,,,,
pr-5113,,Default,bundle,"Food & Drink","Default Category",base,,,,"2014-08-06 07:29:57",,,,,,"Mauris pellentesque erat eget fermentum suscipit. Aliquam congue, mi consectetur rutrum tempus, justo orci vehicula leo, quis gravida quam velit luctus massa. Vivamus nec sollicitudin nulla",,,1,/7/-/7-1_2.jpg,,hot,,,,,,,,,No,"Bundle Luctus sapien",,,"Product Info Column",,,1,"Curabitur fermentum tortor leo, ac sollicitudin lectus sollicitudin pulvinar. Aliquam et purus viverra, mattis odio in, accumsan nunc. Donec dictum velit sed purus commodo bibendum. Curabitur venenatis elit id turpis lobortis vulputate. Mauris semper bibendum urna, id egestas lectus sodales varius. Mauris in vulputate metus. Morbi semper accumsan diam et vestibulum. In viverra posuere nisl, id varius quam consectetur a",/7/-/7-1_2.jpg,,,,,1,,/7/-/7-1_2.jpg,,"2014-08-06 07:29:57",bundle-luctus-sapien,bundle-luctus-sapien.html,4,0.2200,0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-11022,0,pr-11022,0,pr-325-2,0,,,,,,,,,,,88,/1/9/19_2.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-325-2,0,pr-325-2,0,pr-00195,0,,,,,,,,,,,88,/1/8/18_2.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-00195,0,pr-00195,0,pr-00155,0,,,,,,,,,,,88,/7/-/7-1_2.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-00155,0,product-22,0,pr-00193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0231,0,,,fusxe-001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fusxe-001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
donec-12,,Default,configurable,,"Default Category",base,,,,"2015-04-29 04:00:42",,,,,,"Nullam nec lectus maximus, facilisis eros venenatis, bibendum tortor. Sed in arcu eu lectus vehicula consequat vel in lectus. Vestibulum at aliquam risus, sit amet porttitor diam. Sed sollicitudin porta urna at laoreet. Proin accumsan augue at ornare porta. Nunc auctor nulla a diam venenatis, vitae tristique enim malesuada. Phasellus vitae mauris et tortor iaculis tincidunt. Nulla ut pharetra ex.",,,1,/2/-/2-1_1_2.jpg,,,,,,,,,,"Use config","Use config","Fusce magna ligula",,,"Product Info Column",,24.0000,1,"Donec massa diam, semper a magna eget, feugiat consequat est. Curabitur facilisis iaculis sapien, id tempus eros venenatis id. Proin feugiat, tortor at pellentesque porta, arcu sem feugiat diam, quis finibus tellus dolor a orci. Nullam dictum eros pharetra elit dictum, consectetur auctor massa fermentum.",/2/-/2-1_1_2.jpg,,,,,1,0,/2/-/2-1_1_2.jpg,,"2015-05-06 09:09:47",fusce-magna-ligula,fusce-magna-ligula.html,4,,0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-0231,0,pr-00195,0,pr-00193,0,,,,,,,,,,,88,/3/_/3_2.jpg,pilgrim-swatch,1,0,,,,,,,,,,,,,donec-12a,manufacturer,Dean,
,,,,"Food & Drink","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product-22,0,pr-00155,0,pr-0231,0,,,,,,,,,,,88,/1/_/1_3.jpg,dean-swatch,2,0,,,,,,,,,,,,,donec-12b,manufacturer,Kellogg,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fusxe-001,0,etiam-01-et-02,0,product-22,0,,,,,,,,,,,88,/3/-/3-1_1_1.jpg,,3,0,,,,,,,,,,,,,donec-12bc,manufacturer,Pilgrim,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-00193,0,fusxe-001,0,,,,,,,,,,,88,/2/_/2_2.jpg,kellogg-swatch,4,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/3/-/3-1_1_2.jpg,,5,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/2/-/2-1_1_2.jpg,,6,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
donec-12a,,Default,simple,,"Default Category",base,,,,"2015-04-29 04:00:42",,,,,,"Nullam nec lectus maximus, facilisis eros venenatis, bibendum tortor. Sed in arcu eu lectus vehicula consequat vel in lectus. Vestibulum at aliquam risus, sit amet porttitor diam. Sed sollicitudin porta urna at laoreet. Proin accumsan augue at ornare porta. Nunc auctor nulla a diam venenatis, vitae tristique enim malesuada. Phasellus vitae mauris et tortor iaculis tincidunt. Nulla ut pharetra ex.",,,0,/3/-/3-1_1_2_1.jpg,,,Dean,,,,,,,"Use config","Use config","Fusce magna ligula",,,"Product Info Column",,24.0000,0,"Donec massa diam, semper a magna eget, feugiat consequat est. Curabitur facilisis iaculis sapien, id tempus eros venenatis id. Proin feugiat, tortor at pellentesque porta, arcu sem feugiat diam, quis finibus tellus dolor a orci. Nullam dictum eros pharetra elit dictum, consectetur auctor massa fermentum.",/3/-/3-1_1_2_1.jpg,,"2015-04-28 00:00:00",23.0000,,1,0,/3/-/3-1_1_2_1.jpg,,"2015-04-29 04:09:37",fusce-magna-ligula,fusce-magna-ligula-25.html,1,0.0800,777.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-0231,0,pr-325-2,0,etiam-01-et-02,0,,,,,,,,,,,88,/2/-/2-1_1_2_1.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,"Food & Drink","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product-22,0,pr-00195,0,pr-00193,0,,,,,,,,,,,88,/3/-/3-1_1_2_1.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fusxe-001,0,pr-00155,0,pr-0231,0,,,,,,,,,,,88,/3/-/3-1_1_3.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-5113,0,etiam-01-et-02,0,fusxe-001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
donec-12b,,Default,simple,,"Default Category",base,,,,"2015-04-29 04:00:42",,,,,,"Nullam nec lectus maximus, facilisis eros venenatis, bibendum tortor. Sed in arcu eu lectus vehicula consequat vel in lectus. Vestibulum at aliquam risus, sit amet porttitor diam. Sed sollicitudin porta urna at laoreet. Proin accumsan augue at ornare porta. Nunc auctor nulla a diam venenatis, vitae tristique enim malesuada. Phasellus vitae mauris et tortor iaculis tincidunt. Nulla ut pharetra ex.",,,0,/3/-/3-1_1_2_2.jpg,,,Kellogg,,,,,,,"Use config","Use config","Fusce magna ligula",,,"Product Info Column",,24.0000,0,"Donec massa diam, semper a magna eget, feugiat consequat est. Curabitur facilisis iaculis sapien, id tempus eros venenatis id. Proin feugiat, tortor at pellentesque porta, arcu sem feugiat diam, quis finibus tellus dolor a orci. Nullam dictum eros pharetra elit dictum, consectetur auctor massa fermentum.",/3/-/3-1_1_2_2.jpg,,"2015-04-28 00:00:00",22.5000,,1,0,/3/-/3-1_1_2_2.jpg,,"2015-04-29 04:10:53",fusce-magna-ligula,fusce-magna-ligula-26.html,1,0.0800,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,product-22,0,pr-00193,0,pr-0231,0,,,,,,,,,,,88,/2/-/2-1_1_2_2.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,"Food & Drink","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fusxe-001,0,pr-0231,0,product-22,0,,,,,,,,,,,88,/3/-/3-1_1_4.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-5113,0,product-22,0,fusxe-001,0,,,,,,,,,,,88,/3/-/3-1_1_2_2.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donec-12,0,fusxe-001,0,pr-5113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
donec-12bc,,Default,simple,,"Default Category",base,,,,"2015-04-29 04:00:42",,,,,,"Nullam nec lectus maximus, facilisis eros venenatis, bibendum tortor. Sed in arcu eu lectus vehicula consequat vel in lectus. Vestibulum at aliquam risus, sit amet porttitor diam. Sed sollicitudin porta urna at laoreet. Proin accumsan augue at ornare porta. Nunc auctor nulla a diam venenatis, vitae tristique enim malesuada. Phasellus vitae mauris et tortor iaculis tincidunt. Nulla ut pharetra ex.",,,0,/2/-/2-1_1_2_3.jpg,,,Pilgrim,,,,,,,"Use config","Use config","Fusce magna ligula",,,"Product Info Column",,24.0000,0,"Donec massa diam, semper a magna eget, feugiat consequat est. Curabitur facilisis iaculis sapien, id tempus eros venenatis id. Proin feugiat, tortor at pellentesque porta, arcu sem feugiat diam, quis finibus tellus dolor a orci. Nullam dictum eros pharetra elit dictum, consectetur auctor massa fermentum.",/2/-/2-1_1_2_3.jpg,,,,,1,0,/2/-/2-1_1_2_3.jpg,,"2015-04-29 04:20:25",fusce-magna-ligula,fusce-magna-ligula-27.html,1,0.0900,113.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-5113,0,pr-00155,0,pr-0231,0,,,,,,,,,,,88,/2/-/2-1_1_2_3.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,"Food & Drink","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donec-12,0,etiam-01-et-02,0,product-22,0,,,,,,,,,,,88,/3/-/3-1_1_5.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donec-12a,0,pr-00193,0,fusxe-001,0,,,,,,,,,,,88,/3/-/3-1_1_2_3.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donec-12b,0,pr-0231,0,pr-5113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
